order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,product_category_name_english,TotalPrice,Month
a884af2f7dbc8bd1d474474ba8d0de90,c952b4091e6556025f82582019bce095,delivered,2017-06-13 22:33:24,2017-06-14 08:42:24,2017-06-16 15:21:51,2017-07-03 15:45:56,2017-07-18 00:00:00,1.0,9835bbd4ce057f9d65bc826bd578c93d,2709af9587499e95e803a6498a5a56e9,2017-06-20 08:42:24,99.0,43.1,a6bcc453eea84685eef876b96b82c58a,58900,cajazeiras,PB,beleza_saude,60.0,488.0,4.0,550.0,21.0,4.0,15.0,1.0,credit_card,4.0,142.1,3813.0,sao paulo,SP,58900.0,-6.887745156328404,-38.55894250887899,health_beauty,142.1,2017-06
8c3c24873cc500e0003c7131265558da,f25016ac73279ad09553297de654c03d,delivered,2017-12-28 08:02:02,2017-12-28 08:12:30,2018-01-03 20:46:56,2018-01-08 21:27:47,2018-01-23 00:00:00,2.0,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-01-04 08:12:30,49.9,13.43,00bfe974afd63b30ed282dc69892fb98,13478,americana,SP,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,1.0,credit_card,1.0,126.66,15025.0,sao jose do rio preto,SP,13478.0,-22.7436469198625,-47.31203571315088,garden_tools,63.33,2017-12
74ba3677f15f456d0cf9f7081f3b1f30,55d125012ed8410157deac328f196288,delivered,2017-07-19 19:00:32,2017-07-19 19:10:12,2017-07-25 22:48:22,2017-07-31 17:27:57,2017-08-17 00:00:00,2.0,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-07-25 19:10:12,59.9,17.67,2699b1bdee690329303fb2c0aada1c1b,87900,loanda,PR,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,1.0,credit_card,7.0,155.14,15025.0,sao jose do rio preto,SP,87900.0,-22.929383785209307,-53.13587259427024,garden_tools,77.57,2017-07
98ffbd84c7dcfaca87f6a248719b9bb7,e09c9ad5a286eb60a8782f205629b53b,delivered,2017-02-19 19:14:47,2017-02-19 19:25:13,2017-02-23 03:09:13,2017-03-07 13:03:37,2017-04-06 00:00:00,2.0,741a31499a578979be85db7f80139e62,cca3071e3e9bb7d12640c9fbe2301306,2017-03-01 19:14:47,45.9,14.52,d091bff638f800d2e30a8aba790f74c1,37443,baependi,MG,moveis_decoracao,59.0,473.0,1.0,600.0,30.0,3.0,20.0,1.0,credit_card,3.0,120.84,14940.0,ibitinga,SP,37443.0,-21.961660896718744,-44.88903628055419,furniture_decor,60.42,2017-02
cf2bdd96e31b79ed41dba723fb42429a,17d47ffa534a47c9af375bd1bb9cd94b,delivered,2018-08-06 16:03:21,2018-08-08 07:30:09,2018-08-08 13:27:00,2018-08-16 21:27:40,2018-08-27 00:00:00,1.0,62fd674a590e093bfc9aa9515d94caee,8dfbc5ff27df12f6cef751d3b9554222,2018-08-10 07:30:09,120.0,20.79,4ce4fa1b0d9f5639e79b823389f8b095,21862,rio de janeiro,RJ,ferramentas_jardim,59.0,548.0,3.0,2500.0,27.0,16.0,32.0,1.0,credit_card,4.0,140.79,80220.0,curitiba,PR,21862.0,-22.864698795351657,-43.46636013974529,garden_tools,140.79,2018-08
1078cee780187c1672d97d4ebfb4cc2e,cbfe773accbd474bcd87443dcdf49416,delivered,2018-02-01 08:35:49,2018-02-01 09:53:06,2018-02-03 01:16:36,2018-02-05 17:37:09,2018-02-19 00:00:00,1.0,06bf70b6e1d67d96308235ef350edc61,2c9e548be18521d1c43cde1c582c6de8,2018-02-07 09:53:06,79.9,9.37,04be500031efe43d2defff8c41810543,3015,sao paulo,SP,brinquedos,48.0,284.0,2.0,950.0,105.0,10.0,11.0,1.0,credit_card,5.0,89.27,8752.0,mogi das cruzes,SP,3015.0,-23.53743458982452,-46.59595450179983,toys,89.27000000000001,2018-02
51a5a1d89c87180cafd033debbc60f31,c22c943a0e0b37c695c2b7f1ec195c41,delivered,2017-11-02 22:14:17,2017-11-04 06:10:23,2017-11-07 18:07:03,2017-11-29 17:21:42,2017-11-28 00:00:00,1.0,eb8c629f70275fd1c4f809116cce1efc,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-10 06:10:23,38.4,8.06,814ea47c5ea63f6232386e8696b42252,27963,macae,RJ,moveis_decoracao,51.0,831.0,1.0,1400.0,20.0,30.0,20.0,1.0,boleto,1.0,92.91,3204.0,sao paulo,SP,27963.0,-22.339397511937925,-41.75630392529992,furniture_decor,46.46,2017-11
d21d7411b251f35ead1b210dc946ca70,cff157deadf46de66ac1eb7ead76deb0,delivered,2018-01-15 22:54:08,2018-01-15 23:10:45,2018-01-16 18:42:08,2018-01-22 19:27:55,2018-02-16 00:00:00,1.0,f18333439cbbfd0ae30acf09ae09c0f0,004c9cd9d87a3c30c522c48c4fc07416,2018-01-23 23:10:45,248.9,28.0,56437a026e07b2b2271b8742aee81fb9,13340,indaiatuba,SP,,,,,23300.0,56.0,48.0,40.0,7.0,voucher,1.0,48.85,14940.0,ibitinga,SP,13340.0,-23.098378596236117,-47.18299469206071,,276.9,2018-01
7563e13fcf7f6c6d8db57ef0c5760c87,ea523606564418ccc7fa53b7a081c510,delivered,2018-07-29 15:25:12,2018-07-30 15:24:44,2018-07-31 10:27:00,2018-08-01 18:44:41,2018-08-02 00:00:00,1.0,880e2c1d5c4b60504e6b0a0c8bf89a1f,9c1c0c36cd23c20897e473901a8fb149,2018-08-03 15:24:44,30.0,13.31,776ec4e57febe32c0cb38c8122b7a832,5417,sao paulo,SP,alimentos_bebidas,43.0,736.0,3.0,1950.0,35.0,12.0,23.0,1.0,debit_card,1.0,86.62,11702.0,praia grande,SP,5417.0,-23.5614338955358,-46.68984601367532,food_drink,43.31,2018-07
95b19f291b5f226ab1f3af5aa7e3553f,c30d0f9fb78aa64613ddc5c9823c001b,delivered,2018-03-22 10:46:32,2018-03-23 02:10:23,2018-03-23 18:35:32,2018-03-26 19:48:46,2018-04-04 00:00:00,1.0,99903e1e018dd80869032e7e79802059,2c9e548be18521d1c43cde1c582c6de8,2018-03-29 02:10:23,15.9,8.88,520fb5816c90b19464baa8e8644cbdc4,6850,itapecerica da serra,SP,papelaria,60.0,435.0,4.0,350.0,101.0,15.0,15.0,1.0,boleto,1.0,74.34,8752.0,mogi das cruzes,SP,6850.0,-23.709826012178596,-46.85147897152708,stationery,24.78,2018-03
03f2f876bfee9ea9a502ec0d8a664e4c,b31e3de2a253154bdd28a4f1f252b1ed,delivered,2017-11-29 19:35:55,2017-11-29 19:57:15,2017-11-30 18:04:14,2017-12-01 15:34:41,2017-12-15 00:00:00,1.0,a04f52ded97b5530e8783e3c002b90f0,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-05 19:57:15,79.9,9.77,028296541bfb0fe84ab460804e4c0dce,1035,sao paulo,SP,cama_mesa_banho,54.0,192.0,1.0,900.0,44.0,2.0,36.0,1.0,credit_card,10.0,179.34,13405.0,piracicaba,SP,1035.0,-23.541614488738944,-46.641549142526515,bed_bath_table,89.67,2017-11
d8721b9f395286c3b43ff47a250ad40a,00b2b9682f5c2a1f7cf1312ce6a0ea9d,delivered,2018-08-02 22:09:44,2018-08-02 22:24:21,2018-08-03 10:29:00,2018-08-04 13:38:51,2018-08-08 00:00:00,2.0,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-08-06 22:24:21,69.0,7.71,949b75abf6fdda78201547bf5f4c07f5,12236,sao jose dos campos,SP,fashion_bolsas_e_acessorios,55.0,151.0,6.0,350.0,16.0,2.0,20.0,1.0,credit_card,4.0,143.41,5849.0,sao paulo,SP,12236.0,-23.250987185124412,-45.89887386715427,fashion_bags_accessories,76.71,2018-08
ff9de84a5b397156b1f1f216fd5bf074,9a5057d3e4ae7aa7db6efd4db21c901b,delivered,2018-08-18 02:42:23,2018-08-18 03:09:53,2018-08-20 07:37:00,2018-08-24 15:34:32,2018-09-03 00:00:00,1.0,796ac02e3e74205c11a2c4846a8af878,2d9e8987a2ea5cf88dce330249043ff1,2018-08-23 03:09:53,119.9,44.45,c6ee0d123a672a9130b90f098df01da3,3262,sao paulo,SP,moveis_sala,60.0,610.0,2.0,8850.0,74.0,7.0,90.0,1.0,credit_card,1.0,164.35,15155.0,jaci,SP,3262.0,-23.588403626569537,-46.54991766678179,furniture_living_room,164.35000000000002,2018-08
38b80ac02e3ce34b306483fc57a33bc5,ceaeed79bef0496075037b3cc8eab28b,delivered,2017-03-12 15:34:47,2017-03-12 15:34:47,2017-03-20 12:44:54,2017-03-28 08:50:52,2017-04-13 00:00:00,1.0,b09790edda54333116f9cf1decc580a1,d2374cbcbb3ca4ab1086534108cc3ab7,2017-03-30 15:34:47,24.9,10.96,7e2b5ad4ce455201b8264ff03f72ab6b,12216,sao jose dos campos,SP,cama_mesa_banho,50.0,148.0,1.0,400.0,40.0,4.0,30.0,1.0,boleto,1.0,35.86,14940.0,ibitinga,SP,12216.0,-23.195572887198395,-45.879284650658015,bed_bath_table,35.86,2017-03
a2875319dd413ff3a25b5f7f5d403c08,aa536117aaeab5084565962e0828a224,delivered,2017-09-15 11:27:36,2017-09-16 02:50:17,2017-09-18 14:42:09,2017-10-09 20:04:06,2017-10-10 00:00:00,1.0,60567eaf5cdf794639e94508ec387a82,f4db9b37944bcb8873e6b456ee190bbf,2017-09-21 02:50:17,169.99,22.03,c3194e1437d051f582c12b4c81e98cba,91510,porto alegre,RS,fashion_bolsas_e_acessorios,55.0,903.0,1.0,3350.0,62.0,20.0,40.0,1.0,boleto,1.0,192.02,8599.0,itaquaquecetuba,SP,91510.0,-30.07133502892093,-51.17775102637313,fashion_bags_accessories,192.02,2017-09
2e157e2216996cc38981cc6b4d26b9f2,eb0531889b546c683fa11282442f6233,delivered,2017-11-16 23:56:42,2017-11-18 02:30:42,2017-11-21 19:22:14,2017-11-22 18:52:06,2017-11-29 00:00:00,1.0,005030ef108f58b46b78116f754d8d38,3c7c4a49ec3c6550809089c6a2ca9370,2017-11-23 02:30:42,13.99,7.78,ae864af1d62fc952073ddcd1ab59a233,13033,campinas,SP,perfumaria,54.0,942.0,1.0,50.0,16.0,5.0,11.0,1.0,boleto,1.0,43.54,3804.0,sao paulo,SP,13033.0,-22.90493675256665,-47.0970847230203,perfumery,21.77,2017-11
52628d72feaca84428e9d902d3985605,a5e6bf4ac91d2a0df7e87ad00f4b35b9,delivered,2018-08-07 14:52:44,2018-08-07 15:05:16,2018-08-08 12:23:00,2018-08-13 18:56:21,2018-08-17 00:00:00,1.0,1c42a107473d6b20db8ac7772b870e33,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-09 15:05:16,78.99,17.68,159bbeaf58e0b4c5cdca4d998d669fdc,5011,sao paulo,SP,cama_mesa_banho,50.0,164.0,2.0,1900.0,25.0,10.0,25.0,1.0,credit_card,3.0,96.67,14940.0,ibitinga,SP,5011.0,-23.535783335551105,-46.6817146094127,bed_bath_table,96.66999999999999,2018-08
27d3cb85b133351c7a9e5d8d4e5f994a,19a02e81ab73daae664f1a5836fbafd4,delivered,2018-04-09 20:48:24,2018-04-09 21:09:51,2018-04-10 22:08:30,2018-04-13 15:08:31,2018-04-26 00:00:00,1.0,8b0d2841b3c1d9a16e7e86fce9a35a78,e333046ce6517bd8bb510291d44f0130,2018-04-15 21:09:51,69.0,14.57,daa2a36c2b5d54c17e142e7f45b53674,9910,diadema,SP,utilidades_domesticas,42.0,519.0,1.0,2900.0,25.0,25.0,25.0,1.0,credit_card,4.0,83.57,18950.0,ipaussu,SP,9910.0,-23.691342167014263,-46.62898847868135,housewares,83.57,2018-04
d85efeeca6be7949e59458c5d26169db,21caa667b0f79c15b879b304f8f25e9c,delivered,2017-04-04 15:50:23,2017-04-04 16:05:07,2017-04-06 11:38:41,2017-04-10 07:13:03,2017-04-25 00:00:00,1.0,271ce3fc018562e90257af8cd2af06bd,7b07b3c7487f0ea825fc6df75abd658b,2017-04-10 16:05:07,72.62,9.5,4c98f17933ed33ed598bd7b3b904e8f0,4547,sao paulo,SP,esporte_lazer,28.0,734.0,6.0,825.0,42.0,14.0,26.0,1.0,credit_card,1.0,82.12,2016.0,sao paulo,SP,4547.0,-23.597787481892404,-46.68397116792925,sports_leisure,82.12,2017-04
a1c6f504575eb7ce4a5194a3af7316e0,7ba55e28fb6e70a1e8c52759b2e107ad,delivered,2018-06-25 12:32:33,2018-06-25 12:54:21,2018-06-26 16:52:00,2018-06-29 16:08:23,2018-07-16 00:00:00,2.0,ea0342e49437a3633a3a35c326aa1e46,7ad32824caee82087b3e2e5f33b1bf32,2018-06-27 12:54:21,89.0,16.93,d1685e608f13ba34bad6e8bca853525c,15062,sao jose do rio preto,SP,cama_mesa_banho,32.0,212.0,3.0,940.0,35.0,20.0,48.0,1.0,credit_card,3.0,211.85,14940.0,ibitinga,SP,15062.0,-20.83040639322453,-49.33893871886974,bed_bath_table,105.93,2018-06
34b6e91cc3c7e9bff425f3be9f5b0b98,6163b8118780f6c45ed62592c11dceab,delivered,2017-11-30 11:03:16,2017-11-30 11:11:34,2017-12-01 18:33:39,2017-12-14 13:37:18,2017-12-28 00:00:00,1.0,9257d3f01cd400076c63470f92434c7e,768de2a4fc06aacecb9a586ccc30746a,2017-12-08 11:11:34,32.9,15.79,4c1f06d97a8889bca790c0f193a3e425,13257,itatiba,SP,cool_stuff,41.0,349.0,3.0,500.0,16.0,11.0,11.0,1.0,credit_card,4.0,48.69,70645.0,brasilia,DF,13257.0,-22.988257375889454,-46.85396269506087,cool_stuff,48.69,2017-11
06f2e7e5aa8764a77b596c6eb6d56fd6,2e424e88b8c35f824145ee570fc9e027,delivered,2017-10-11 15:17:38,2017-10-14 03:46:21,2017-10-19 16:43:34,2017-11-06 20:15:22,2017-11-08 00:00:00,1.0,586d2dcb4ad3f344da859b44a01d2080,d354c38a7182125a748cb10474fe963b,2017-10-19 04:46:21,99.99,15.45,b247ff09a6f40212ba12b4aa0c533f88,39490,bonito de minas,MG,esporte_lazer,60.0,534.0,6.0,500.0,30.0,15.0,15.0,1.0,boleto,1.0,115.44,28495.0,aperibe,RJ,39490.0,-15.323332390913766,-44.75789991476468,sports_leisure,115.44,2017-10
6455e8459efbeeda59bb360229b889ea,644059e43894b09e9d86ee6bd2e9222a,delivered,2017-12-12 11:35:24,2017-12-12 12:26:38,2017-12-13 21:52:30,2017-12-14 20:21:55,2017-12-29 00:00:00,1.0,dd0dcee76f9c12fff4bc0eb641d57c7f,8b321bb669392f5163d04c59e235e066,2017-12-18 12:26:38,23.7,8.72,8fd816effeb9c0c48ceda294b0eb0858,11310,sao vicente,SP,eletronicos,44.0,431.0,1.0,250.0,25.0,7.0,14.0,1.0,credit_card,1.0,32.42,1212.0,sao paulo,SP,11310.0,-23.96749612845216,-46.386454598108685,electronics,32.42,2017-12
3bc8ed11854636da26d706f0bf61b3f9,b8fa0384b93837cca8bfb537c3c32a64,delivered,2018-03-03 10:44:09,2018-03-03 11:40:26,2018-03-05 22:08:20,2018-03-28 14:26:50,2018-03-28 00:00:00,1.0,39d4f8671e6c7b08d7d0036f4f46390f,232a6014e7b10cba61c6c2b2ea6bb4b0,2018-03-08 11:31:02,99.9,21.19,9b0cfe79b2ce5646314846f6d9726b2e,89012,blumenau,SC,pet_shop,55.0,727.0,1.0,6600.0,45.0,35.0,25.0,1.0,credit_card,1.0,121.09,16500.0,cafelandia,SP,89012.0,-26.91005804872814,-49.07450193655636,pet_shop,121.09,2018-03
b826bfdea5744dfde2f59560ca882533,277e8bb3836a89ad1faeea043e048e79,delivered,2018-04-25 18:49:06,2018-04-25 19:12:24,2018-04-26 09:32:00,2018-05-04 16:32:59,2018-05-22 00:00:00,1.0,eb90e2151808c494cf15502e418789d1,382229d1e840115ffe3dbf5ff460e417,2018-05-02 19:12:24,79.9,24.69,aefa61baf1c23d32b178bb59785b7526,54450,jaboatao dos guararapes,PE,esporte_lazer,55.0,1354.0,2.0,1000.0,37.0,11.0,17.0,1.0,credit_card,1.0,104.59,23092.0,rio de janeiro,RJ,54450.0,-8.19984274049318,-34.92236703458023,sports_leisure,104.59,2018-04
0d9e86e02c1a823b20c03ea29d616607,edaad9e07395713e9f5a2124f6c846a1,delivered,2017-10-13 10:22:20,2017-10-13 10:49:48,2017-10-17 13:48:22,2017-10-24 19:13:41,2017-11-08 00:00:00,1.0,f93213a23c50edc16c27b96333f734dc,46dc3b2cc0980fb8ec44634e21d2718e,2017-10-19 11:49:48,269.99,19.46,0eb92bf267eecf025c7aa43ec480fc2c,88220,itapema,SC,esporte_lazer,52.0,482.0,1.0,7550.0,28.0,40.0,40.0,1.0,credit_card,6.0,289.45,22240.0,rio de janeiro,RJ,88220.0,-27.104775732474042,-48.62229620137128,sports_leisure,289.45,2017-10
c7381c0615627260eabd7cf94bdad2c2,8224427727aed017222978cab5959481,delivered,2017-07-16 14:24:28,2017-07-16 14:35:27,2017-07-17 17:42:34,2017-07-27 17:55:45,2017-08-08 00:00:00,1.0,11fd9d7ba552e1d28872e008acf1e050,cb8bcce248bb1fb274ba762d8b971456,2017-07-20 14:35:27,139.9,13.11,5f02f639e68958841d127dbca28c4894,13825,holambra,SP,cool_stuff,31.0,1194.0,3.0,10225.0,19.0,11.0,11.0,1.0,credit_card,3.0,153.01,37540.0,santa rita do sapucai,MG,13825.0,-22.633046009436132,-47.05260391223774,cool_stuff,153.01,2017-07
c5d8c0127b949963015b2bb461c29dff,bb69893dcb0e4b43151bbd1559963e5a,delivered,2017-06-28 19:28:49,2017-06-28 19:43:50,2017-06-29 07:27:59,2017-06-30 13:51:43,2017-07-18 00:00:00,1.0,4cd6ba4ea3112de8fc238307c4dc6307,259f7b5e6e482c230e5bfaa670b6bb8f,2017-07-04 19:43:50,39.9,11.73,9646af42a69659e9c6171512d63a0dc7,4537,sao paulo,SP,cama_mesa_banho,43.0,506.0,3.0,1000.0,35.0,8.0,25.0,1.0,credit_card,1.0,51.63,8550.0,poa,SP,4537.0,-23.593127930787567,-46.67676098288305,bed_bath_table,51.629999999999995,2017-06
7b4fb0197b18a0fd0e75f9e44b3fc757,7c495c9a1dbeeb7167642f15ae11bab8,delivered,2017-01-18 23:15:29,2017-01-18 23:30:12,2017-01-19 14:47:45,2017-01-30 09:33:41,2017-03-08 00:00:00,1.0,b150110bc5afad8ff2cce5cd50c8e2a2,e5a38146df062edaf55c38afa99e42dc,2017-01-22 23:15:29,99.0,22.62,967ee07cb69460a7e1d42c7747142572,78600,barra do garcas,MT,beleza_saude,50.0,614.0,1.0,367.0,24.0,14.0,23.0,1.0,credit_card,2.0,121.62,1233.0,sao paulo,SP,78600.0,-15.878862656849224,-52.27357365971645,health_beauty,121.62,2017-01
82e3732828be8d714ff18ca961250f57,1c3fe95fe2ba34b846741bf6ec42256c,delivered,2018-02-28 21:54:18,2018-02-28 22:08:01,2018-03-02 18:23:27,2018-04-09 19:12:17,2018-03-28 00:00:00,1.0,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-03-06 22:08:01,149.9,27.59,3254bb05d293f86c3423087fb91f3de7,28895,rio das ostras,RJ,informatica_acessorios,48.0,894.0,1.0,533.0,22.0,11.0,20.0,1.0,credit_card,1.0,177.49,51250.0,recife,PE,28895.0,-22.50767872860576,-41.92492452461746,computers_accessories,177.49,2018-02
da03317cf4ac20f61db6a8c363cd4ea7,b85146a2e8b192329a2091efda55d171,delivered,2017-08-19 14:10:54,2017-08-20 07:04:49,2017-08-21 21:17:23,2017-08-25 13:52:43,2017-09-01 00:00:00,1.0,4ebb87ba41ca446326804d0e7f8dcc93,7a67c85e85bb2ce8582c35f2203ad736,2017-08-24 07:04:49,109.99,11.97,5da4b51a1142dd1e76045c6a951213fa,2855,sao paulo,SP,cool_stuff,46.0,642.0,1.0,1500.0,42.0,25.0,15.0,1.0,boleto,1.0,121.96,3426.0,sao paulo,SP,2855.0,-23.456160039922654,-46.700686451586925,cool_stuff,121.96,2017-08
40a24d4585c66a3d7ba902a7dcd233a9,3a2af15ae9018db6233faf0b8080bffc,delivered,2018-08-02 19:24:32,2018-08-02 19:35:20,2018-08-09 13:35:00,2018-08-17 19:13:43,2018-08-30 00:00:00,1.0,cf857bce01d442bb8631a548a4432def,271c58a1d139c45eaf3316107c6d3a3b,2018-08-09 19:35:20,119.9,57.61,174e260482fef58dc5e9539791653abd,49480,simao dias,SE,bebes,56.0,1123.0,4.0,1533.0,39.0,13.0,32.0,1.0,credit_card,2.0,177.51,3632.0,sao paulo,SP,49480.0,-10.740552873132728,-37.806857157301685,baby,177.51,2018-08
79c8897f906ea5e193609356e218f5aa,d04148bcf1de38f8aa9e19c74b2c91e1,delivered,2018-01-28 18:02:58,2018-01-28 18:15:23,2018-01-29 20:24:59,2018-02-05 17:58:54,2018-02-23 00:00:00,1.0,f8a9ed2d85e69c00f817d88ee3de7333,e89c4adbe7b1d0819dbb636e16461cf1,2018-02-05 18:15:23,159.0,20.6,4cc8b430fff10e622c5e5c967654ed9f,31741,belo horizonte,MG,esporte_lazer,36.0,264.0,2.0,2850.0,28.0,28.0,20.0,1.0,credit_card,2.0,179.6,13347.0,indaiatuba,SP,31741.0,-19.845202939250868,-43.941652802662595,sports_leisure,179.6,2018-01
03d631cfa59f71c4a9cd31a6bb7467fe,f93b631ae6e592bbe9dbd11ad77af237,delivered,2018-06-04 11:01:31,2018-06-05 14:31:50,2018-06-11 14:41:00,2018-06-18 16:24:54,2018-07-19 00:00:00,1.0,f10f55939660d23138e46c72acb7498b,c4d51195486dc781531876a7d00453d8,2018-06-15 11:49:52,364.98,39.24,f4d341829671a2ca6b253cba441e1efe,77600,paraiso do tocantins,TO,telefonia,59.0,745.0,3.0,250.0,16.0,17.0,11.0,1.0,boleto,1.0,404.22,19023.0,presidente prudente,SP,77600.0,-10.174506533679002,-48.888445237183845,telephony,404.22,2018-06
adaaf74d10de654fcf12afe727ac8d46,a7c1a00c3e86423d935e2c72d56f02f6,delivered,2018-06-14 23:15:56,2018-06-14 23:36:38,2018-06-15 14:22:00,2018-06-20 15:24:54,2018-07-13 00:00:00,1.0,01a9707790aab6855a6438b92c4c396b,23d7c96d4a1160db1c726b248601b25a,2018-06-20 23:30:40,89.9,14.21,af4023237c6af7a15ea9c7cc118ddc13,4272,sao paulo,SP,utilidades_domesticas,55.0,244.0,1.0,400.0,16.0,16.0,15.0,1.0,credit_card,1.0,104.11,13360.0,capivari,SP,4272.0,-23.605378819544356,-46.61387919950284,housewares,104.11000000000001,2018-06
569845b2e86bae348e1de3d79305e647,567ca91995c65fed11b14d9aad86d1b2,delivered,2018-05-18 14:43:27,2018-05-18 14:57:39,2018-05-21 10:16:00,2018-05-23 19:48:19,2018-06-07 00:00:00,1.0,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-05-24 14:57:39,53.9,8.11,a440ac198e3e7e955a1e99fa738b81d1,13330,indaiatuba,SP,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,1.0,credit_card,5.0,248.04,15025.0,sao jose do rio preto,SP,13330.0,-23.0863391564841,-47.21688683643498,garden_tools,62.01,2018-05
ca3625898fbd48669d50701aba51cd5f,0d861a5e4dd6a9079d89e1330848f0ab,delivered,2018-08-12 02:11:20,2018-08-12 02:25:07,2018-08-13 11:15:00,2018-08-21 12:18:48,2018-09-13 00:00:00,3.0,0de59eddc63167215c972b0d785ffa7b,0b35c634521043bf4b47e21547b99ab5,2018-08-16 02:25:07,159.0,3.67,c8ed31310fc440a3f8031b177f9842c3,14610,ipua,SP,construcao_ferramentas_construcao,58.0,339.0,1.0,4100.0,26.0,8.0,26.0,1.0,credit_card,10.0,1157.28,84530.0,teixeira soares,PR,14610.0,-20.445531132262545,-48.01402332006467,construction_tools_construction,162.67,2018-08
178358411049ad27f877b8964564528a,71b3c28ced6fa14321a92998ecd717e2,delivered,2018-03-05 10:10:02,2018-03-05 11:00:25,2018-03-06 17:57:42,2018-03-14 21:16:53,2018-03-22 00:00:00,1.0,d02e5b014cc50a42a3ede0b3dc1fc63e,3785b653b1b82de85ab47dd139938091,2018-03-09 10:30:47,59.9,14.15,ec59dafb5820ce13fcc2fd6402be9b54,86801,apucarana,PR,utilidades_domesticas,44.0,203.0,1.0,1100.0,19.0,22.0,19.0,2.0,voucher,1.0,12.0,85640.0,ampere,PR,86801.0,-23.55735761468632,-51.48681824634586,housewares,74.05,2018-03
96ddb703f0673d920cf28984cdcf0139,54c8406a725de19ce9b10728beaaa822,delivered,2017-02-24 11:13:35,2017-03-03 02:25:32,2017-03-03 14:53:11,2017-03-09 10:36:02,2017-03-23 00:00:00,1.0,4ac50dbde931c0a5ed8c33d3dc047351,e5a38146df062edaf55c38afa99e42dc,2017-03-09 02:25:32,39.8,16.78,9b45b4d8f54a9233ac0f3d23381176a5,90510,porto alegre,RS,beleza_saude,33.0,1087.0,1.0,600.0,28.0,11.0,26.0,1.0,boleto,1.0,56.58,1233.0,sao paulo,SP,90510.0,-30.024579322271702,-51.19988617389882,health_beauty,56.58,2017-02
63ed672e6186f743116b93ccbf6d48d0,3da11f84df61744175f32bd601e4e198,delivered,2017-10-10 00:45:51,2017-10-11 07:36:09,2017-10-16 18:20:18,2017-10-25 21:41:42,2017-11-03 00:00:00,1.0,4b23856b5ce1e62e9c09c7b952cfd9cf,8b87cd0d43d49b9bdf40f56229364d59,2017-10-18 08:36:09,250.0,80.52,92229a5aec9b0ce20826be85c841baa3,78075,cuiaba,MT,bebes,7.0,356.0,4.0,20700.0,60.0,43.0,48.0,1.0,boleto,1.0,330.52,4111.0,sao paulo,SP,78075.0,-15.607627383914501,-56.033978783807946,baby,330.52,2017-10
f186d03d544280e8b47474d4ca836ac5,e9834259b7af39831ea294e02ea07a54,delivered,2017-05-12 15:34:02,2017-05-12 16:02:40,2017-05-15 11:53:57,2017-05-18 09:11:41,2017-05-22 00:00:00,2.0,7a6aebc4c1205818e64f9275475a73e9,8bd0f31cf0a614c658f6763bd02dea69,2017-05-18 15:45:41,199.99,37.49,016846e2dd862cba9a2a10eff5ac244f,2405,sao paulo,SP,moveis_decoracao,37.0,998.0,3.0,12850.0,36.0,56.0,56.0,1.0,credit_card,10.0,474.96,1222.0,sao paulo,SP,2405.0,-23.489489892090063,-46.632858014850086,furniture_decor,237.48000000000002,2017-05
37a17c5250faaeed1cd077f903e08994,1339f8ef4694fe3903a7591c5e890c22,delivered,2017-05-29 18:08:51,2017-05-29 18:22:49,2017-05-30 08:25:25,2017-06-09 13:23:56,2017-06-29 00:00:00,1.0,b72e2daf4a916d46eb0076071027d05b,e5a3438891c0bfdb9394643f95273d8e,2017-06-02 18:22:49,49.9,16.79,71bd6ff3f70090f785e26643f22c6484,44700,jacobina,BA,,,,,150.0,16.0,2.0,11.0,1.0,credit_card,3.0,66.69,13483.0,limeira,SP,44700.0,-11.185948677999658,-40.50983477395643,,66.69,2017-05
